idAuthor,tagName
7586,Beyoncé_Knowles
7586,Exame_Nacional_do_Ensino_Médio
7591,Vodca
7591,Mortified
7591,Ténis
7591,Wi-Fi
7591,Shopping_center
7601,Malhação
7601,Capricho
7601,YouTube
7601,Pizza
7601,Praia
7601,Capricho_Awards
7611,Sport_Club_Corinthians_Paulista
7611,Exame_Nacional_do_Ensino_Médio
7611,Malhação
7611,Alto_Astral
7611,Teatro
7611,Cruzeiro_Esporte_Clube
7624,The_Voice_(Estados_Unidos)
7624,Capricho_Awards
7624,Praia
7624,Shopping_center
7624,Los_Angeles
7624,GNT
7624,Ténis
7624,Malhação
7624,APP
7624,Mikoyan
7624,Café
7626,Sistema_Brasileiro_de_Televisão
7626,Instagram
7626,Sorvete
7626,Vodca
7626,Praia
7626,Cruzeiro_Esporte_Clube
7665,Rap
7665,Café
7665,Manu_Gavassi
7665,Harry_Potter
7665,Rock
7665,Malhação
7665,Black_Friday
7665,Tomorrowland_(festival)
7665,Miley_Cyrus
7665,Demi_Lovato
7665,Skate
7665,G1
7665,Justin_Bieber
7669,Mortified
7669,Wanessa
7669,Chocolate
7677,Justin_Bieber
7677,Capricho
7677,Gay
7677,The_Hunger_Games
7677,IPhone
7677,Arroz
7677,APP
7677,Black_Friday
7684,Praia
7684,Sociedade_Esportiva_Palmeiras
7684,Sorvete
7684,Queijo
7684,Exame_Nacional_do_Ensino_Médio
7684,Açaí
7684,Mortified
7685,Malhação
7685,Pizza
7685,Maratona
7685,Twitcam
7685,Funk
7685,Ed_Sheeran
7685,Praia
7685,Capricho
7692,Pizza
7692,Gay
7692,Cruzeiro_Esporte_Clube
7692,Malhação
7692,Justin_Bieber
7695,Praia
7695,Taylor_Swift
7695,Maratona
7695,Rodrigo_Simas
7695,Justin_Bieber
7695,Manu_Gavassi
7695,Malhação
7701,Selena
7701,Samba
7701,GNT
7701,Mortified
7706,Malhação
7706,Manu_Gavassi
7706,Rede_Record
7706,Neymar
7706,Ariana_Grande
7800,Cerveja
7800,Churrasco
7800,Sport_Club_Internacional
7800,Café
7800,Sorvete
7800,Praia
7800,Grêmio_Foot-Ball_Porto_Alegrense
7808,Exame_Nacional_do_Ensino_Médio
7808,IPhone
7808,Pizza
7808,Leite
7808,Praia
7820,IPhone
7820,Black_Friday
7820,Terror_(gênero)
7820,Chocolate
7820,Praia
7820,Rock
7820,Clube_de_Regatas_do_Flamengo
7826,Demi_Lovato
7826,Sistema_Brasileiro_de_Televisão
7826,Altas_Horas
7826,Pizza
7833,Samba
7833,Malhação
7833,Leite
7833,YouTube
7833,Multishow
7833,GNT
7833,Televisão_de_alta_definição
7833,Rio_Grande_do_Sul
7930,Malhação
7930,Samba
7930,The_Voice_(Estados_Unidos)
7930,Praia
7977,Leite
8035,Black_Friday
8035,Rap
8035,Pizza
8057,Arroz
8057,Funk
8057,Café
8057,Mortified
8057,Praia
8057,Shopping_center
8057,Sorvete
8057,RBD
8057,Queijo
8062,Black_Friday
8062,Comédia
8066,Rap
8067,Malhação
8067,Lady_Gaga
8067,Neymar
8067,Paramore
8067,Miley_Cyrus
8067,Chocolate
8091,Cerveja
8091,Justin_Bieber
8091,GNT
8091,Shopping_center
8091,Funk
8091,Selena
8091,IPhone
8101,Cruzeiro_Esporte_Clube
8101,Altas_Horas
8101,Manu_Gavassi
8101,Sociedade_Esportiva_Palmeiras
8101,Justin_Bieber
8101,Sistema_Brasileiro_de_Televisão
8101,The_Voice_(Estados_Unidos)
8101,Multishow
8101,Wanessa
8101,Sport_Club_Corinthians_Paulista
8114,Açaí
8114,Praia
8114,Leite
8114,Wi-Fi
8141,Teatro
8141,Pizza
8141,Café
8141,Sorvete
8141,Wanessa
8141,Mikoyan
8141,Wi-Fi
8141,Shopping_center
8141,Chocolate
8190,Cruzeiro_Esporte_Clube
8190,G1
8190,Gol_Linhas_Aéreas_Inteligentes
8190,Grêmio_Foot-Ball_Porto_Alegrense
8190,Sport_Club_Internacional
8190,Black_Friday
8190,Fluminense_Football_Club
8190,Leite
8213,The_Voice_(Estados_Unidos)
8213,GNT
8223,Logo
8223,Black_Friday
8231,Exame_Nacional_do_Ensino_Médio
8231,Malhação
8231,YouTube
8231,One_Direction
8248,Exame_Nacional_do_Ensino_Médio
8248,Wi-Fi
8276,Twitcam
8276,Malhação
8276,Açaí
8315,Maratona
8315,Curitiba
8315,Malhação
8315,Demi_Lovato
8316,Skate
8316,Rap
8316,Wi-Fi
8316,Café
8316,Praia
8361,Malhação
8361,Terror_(gênero)
8361,Selena
8361,Camila_(banda)
8369,Tomorrowland_(festival)
8369,Botafogo_de_Futebol_e_Regatas
8369,Club_de_Regatas_Vasco_da_Gama
8369,Clube_de_Regatas_do_Flamengo
8369,Gay
8369,APP
8375,Curitiba
8375,Sophia_Abrahão
8375,Comédia
8375,Mortified
8375,Praia
8375,Alto_Astral
8375,Samba
8375,Cruzeiro_Esporte_Clube
8375,Emoji
8375,Sociedade_Esportiva_Palmeiras
8375,Malhação
8375,G1
8375,Sport_Club_Corinthians_Paulista
8375,Snapchat
8375,Maratona
8382,Praia
8409,Botafogo_de_Futebol_e_Regatas
8409,Açaí
8409,Chocolate
8409,Shopping_center
8434,Teatro
8434,Queijo
8434,Babilônia
8434,Malhação
8434,Café
8434,Instagram
8434,Rap
8434,GNT
8434,Mortified
8434,Manu_Gavassi
8457,Malhação
8459,Black_Friday
8459,Ténis
8459,GNT
8465,Açaí
8465,Pizza
8465,Gay
8465,Camila_(banda)
8465,Queijo
8495,Harry_Potter
8495,One_Direction
8495,Instagram
8516,Praia
8516,Pagode_(estilo_musical)
8516,Açaí
8516,Clube_de_Regatas_do_Flamengo
8516,Mikoyan
8516,Beyoncé_Knowles
8516,Rap
8516,Comédia
8517,Praia
8517,Mikoyan
8517,Camila_(banda)
8517,APP
8517,Malhação
8517,Comédia
8532,Neymar
8532,YouTube
8532,Capricho
8535,GNT
8535,Mortified
8535,Camila_(banda)
8535,Sorvete
8556,Capricho_Awards
8556,Capricho
8556,Chocolate
8556,Ténis
8556,Malhação
8556,Babilônia
8556,Praia
8556,Twitcam
8576,Miley_Cyrus
8576,Sorvete
8576,YouTube
8576,Queijo
8576,Malhação
8576,Instagram
8576,Babilônia
8576,Demi_Lovato
8587,Gay
8587,Churrasco
8587,Shopping_center
8587,IPhone
8587,Pizza
8587,Rap
8595,Ed_Sheeran
8595,Malhação
8595,Universo_Online
8595,YouTube
8595,Capricho
8601,Instagram
8601,Gay
8601,Malhação
8601,Harry_Potter
8605,Sport_Club_Corinthians_Paulista
8605,Cruzeiro_Esporte_Clube
8605,Rock
8605,Shopping_center
8605,Universo_Online
8605,MTV
8605,Sociedade_Esportiva_Palmeiras
8605,Clube_Atlético_Mineiro
8605,Gol_Linhas_Aéreas_Inteligentes
8605,Grêmio_Foot-Ball_Porto_Alegrense
8630,Teatro
8630,The_Voice_(Estados_Unidos)
8630,Praia
8630,Logo
8630,APP
8668,YouTube
8668,Malhação
8668,RBD
8668,Instagram
8668,The_Voice_(Estados_Unidos)
8668,Rock
8668,Televisão_de_alta_definição
8668,Sistema_Brasileiro_de_Televisão
8706,Queijo
8706,Camila_(banda)
8706,Rap
8706,TML
8706,Funk
8706,Praia
8706,Café
8706,Pizza
8713,Mikoyan
8713,Black_Friday
8713,Pizza
8713,Cerveja
8713,IPhone
8713,Queijo
8713,Sorvete
8713,Chocolate
8713,Snapchat
8719,Gay
8719,Rede_Record
8725,The_Hunger_Games
8725,Shopping_center
8725,Wi-Fi
8725,Praia
8725,Queijo
8784,Exame_Nacional_do_Ensino_Médio
8784,Curitiba
8784,Twitcam
8784,Malhação
8796,Praia
8796,GNT
8796,Leite
8796,Pizza
8796,Chocolate
8796,Snapchat
8796,Açaí
8796,Capricho
8796,The_Hunger_Games
8817,Black_Friday
8817,Shopping_center
8817,IPhone
8817,Praia
8817,Terror_(gênero)
8817,Ténis
8817,Malhação
8836,Cruzeiro_Esporte_Clube
8836,Ariana_Grande
8836,Curitiba
8836,Malhação
8836,Sistema_Brasileiro_de_Televisão
8836,GNT
8849,Rihanna
8849,Mortified
8849,Leite
8849,Justin_Bieber
8849,Harry_Potter
8849,Demi_Lovato
8849,One_Direction
8849,Shopping_center
8922,MTV
8922,Ténis
8922,Harry_Potter
8922,Los_Angeles
8922,Gay
8922,GNT
8922,Capricho
8922,One_Direction
8937,Malhação
8937,Mortified
8939,Praia
8939,IPhone
8983,Rio_Grande_do_Sul
8983,Sport_Club_Corinthians_Paulista
8983,Mortified
8983,GNT
8983,Capricho
9035,Funk
9035,Mikoyan
9035,Black_Friday
9035,One_Direction
9037,Malhação
9037,Gay
9037,Emoji
9037,Exame_Nacional_do_Ensino_Médio
9037,Comédia
9037,Praia
9037,Wi-Fi
9044,Taylor_Swift
9047,Praia
9047,Instagram
9047,Funk
9047,Malhação
9047,Sistema_Brasileiro_de_Televisão
9051,Shopping_center
9051,Pagode_(estilo_musical)
9051,The_Walking_Dead_(série_de_televisão)
9051,Funk
9051,Praia
9051,The_Hunger_Games
9051,APP
9051,YouTube
9051,Churrasco
9051,Wanessa
9051,Sorvete
9060,Café
9060,Gay
9060,Instagram
9060,Samba
9065,Comédia
9096,TML
9096,Sport_Club_Corinthians_Paulista
9096,Café
9096,Mikoyan
9141,Açaí
9141,Black_Friday
9141,Leite
9141,Wanessa
9141,The_Voice_(Estados_Unidos)
9141,Pizza
9141,Selena
9144,Gay
9144,Malhação
9158,RBD
9158,Exame_Nacional_do_Ensino_Médio
9158,Instagram
9158,The_Voice_(Estados_Unidos)
9207,Manu_Gavassi
9207,Malhação
9207,The_Voice_(Estados_Unidos)
9222,The_Voice_(Estados_Unidos)
9222,Café
9222,Funk
9222,IPhone
9222,Shopping_center
9222,Gay
9254,MTV
9254,Instagram
9254,Demi_Lovato
9254,IPhone
9254,Miley_Cyrus
9322,Neymar
9339,Vodca
9339,Rap
9339,Queijo
9339,GNT
9339,Grêmio_Foot-Ball_Porto_Alegrense
9339,Sport_Club_Internacional
9339,Gol_Linhas_Aéreas_Inteligentes
9345,Praia
9345,Pizza
9345,Comédia
9345,The_Voice_(Estados_Unidos)
9345,Malhação
9347,Malhação
9347,Sport_Club_Corinthians_Paulista
9347,Funk
9347,Fluminense_Football_Club
9347,Churrasco
9347,Botafogo_de_Futebol_e_Regatas
9347,Harry_Potter
9347,Comédia
9382,IPhone
9382,Botafogo_de_Futebol_e_Regatas
9382,Funk
9382,Universo_Online
9382,Gay
9382,Churrasco
9382,Black_Friday
9382,Manu_Gavassi
9382,The_Voice_(Estados_Unidos)
9382,APP
9382,Praia
9382,Altas_Horas
9382,Taylor_Swift
9382,Tomorrowland_(festival)
9429,Açaí
9429,Universo_Online
9429,Rede_Record
9429,YouTube
9429,Praia
9429,Shopping_center
9429,Gay
9429,Queijo
9456,Sorvete
9456,Pizza
9456,Praia
9456,Chocolate
9456,Rap
9456,Piercing
9476,Terror_(gênero)
9476,Samba
9476,Leite
9476,Pagode_(estilo_musical)
9492,Malhação
9492,Mikoyan
9515,Açaí
9515,APP
9515,Exame_Nacional_do_Ensino_Médio
9515,IPhone
9515,Praia
9515,Chocolate
9557,Snapchat
9557,Pizza
9557,Black_Friday
9590,Malhação
9590,Teatro
9590,Chocolate
9638,IPhone
9638,Sorvete
9652,Sistema_Brasileiro_de_Televisão
9652,Café
9652,Ed_Sheeran
9652,Malhação
9652,GNT
9657,Chocolate
9657,GNT
9657,Sorvete
9657,Teatro
9657,APP
9657,Wi-Fi
9682,Rihanna
9682,Harry_Potter
9682,APP
9682,Rap
9682,Sociedade_Esportiva_Palmeiras
9682,Capricho
9682,Sorvete
9682,Sport_Club_Corinthians_Paulista
9693,The_Hunger_Games
9693,Teatro
9693,Comédia
9693,Beyoncé_Knowles
9756,Pizza
9756,Comédia
9756,Sorvete
9756,Açaí
9814,Rebelde_(telenovela)
9814,Sistema_Brasileiro_de_Televisão
9814,Malhação
9814,Neymar
9823,Praia
9823,Black_Friday
9823,Pizza
9823,Shopping_center
9823,Café
9823,Arroz
9823,GNT
9823,Twitcam
9852,Wanessa
9852,The_Voice_(Estados_Unidos)
9852,Praia
9852,Gay
9877,Clube_de_Regatas_do_Flamengo
9877,Funk
9877,Wanessa
9877,Manu_Gavassi
9877,Neymar
9877,Malhação
9877,Babilônia
9877,Twitcam
9877,IPhone
9877,Taylor_Swift
9877,Praia
9877,Fluminense_Football_Club
9887,The_Hunger_Games
9887,Praia
9923,Malhação
9923,The_Voice_(Estados_Unidos)
9923,Black_Friday
9923,Praia
9923,Emoji
9938,Malhação
9938,GNT
10037,Gol_Linhas_Aéreas_Inteligentes
10037,GNT
10037,Instagram
10037,Açaí
10037,Shopping_center
10037,IPhone
10037,Gay
10037,Justin_Bieber
10037,Sport_Club_Corinthians_Paulista
10037,Praia
10053,Skate
10053,Sport_Club_Corinthians_Paulista
10053,Açaí
10053,Gay
10053,Ténis
10053,Praia
10053,Chocolate
10094,Praia
10094,Neymar
10094,Rap
10094,Gol_Linhas_Aéreas_Inteligentes
10099,Terror_(gênero)
10099,Gay
10099,Sistema_Brasileiro_de_Televisão
10099,Rebelde_(telenovela)
10099,Ariana_Grande
10099,Club_de_Regatas_Vasco_da_Gama
10099,Taylor_Swift
10099,Logo
10138,Skate
10138,Rap
10138,Ed_Sheeran
10138,Shopping_center
10138,YouTube
10138,Rihanna
10138,Funk
10138,Selena
10138,Justin_Bieber
10145,Neymar
10145,YouTube
10145,Café
10145,Funk
10145,Malhação
10150,GNT
10150,Vodca
10150,Rihanna
10150,Queijo
10150,Black_Friday
10211,Selena
10224,Exame_Nacional_do_Ensino_Médio
10224,YouTube
10224,Clube_de_Regatas_do_Flamengo
10224,Praia
10224,Pizza
10224,The_Voice_(Estados_Unidos)
10224,Justin_Bieber
10248,Pizza
10248,Wanessa
10248,Vodca
10248,Sorvete
10266,Teatro
10266,Black_Friday
10266,Malhação
10328,The_Hunger_Games
10328,Arroz
10328,Beyoncé_Knowles
10328,Emoji
10328,Camila_(banda)
10328,Gay
10328,Demi_Lovato
10328,Chocolate
10328,Queen
10328,One_Direction
10353,Fluminense_Football_Club
10353,Malhação
10353,Clube_Atlético_Mineiro
10357,Queen
10357,Justin_Bieber
10357,Clube_Atlético_Mineiro
10357,Demi_Lovato
10357,IPhone
10357,Camila_(banda)
10357,Miley_Cyrus
10357,Selena
10379,Leite
10379,Arroz
10379,Maratona
10379,YouTube
10379,Twitcam
10379,Wi-Fi
10397,Justin_Bieber
10397,MTV
10397,Maratona
10410,Rap
10410,Instagram
10410,Malhação
10410,Capricho
10451,The_Voice_(Estados_Unidos)
10451,Chocolate
10451,Justin_Bieber
10451,Mikoyan
10455,Miley_Cyrus
10455,Praia
10455,The_Walking_Dead_(série_de_televisão)
10462,The_Voice_(Estados_Unidos)
10462,Malhação
10462,Sorvete
10465,Botafogo_de_Futebol_e_Regatas
10465,YouTube
10465,Capricho_Awards
10465,Chay_Suede
10465,Capricho
10465,Malhação
10465,Maratona
10465,Teatro
10465,Sophia_Abrahão
10496,Malhação
10563,Wi-Fi
10563,Gay
10563,APP
10563,Mortified
10563,Snapchat
10563,Piercing
10563,Café
10585,Malhação
10585,Twitcam
10585,Sistema_Brasileiro_de_Televisão
10585,Ténis
10594,Malhação
10599,Café
10599,Curitiba
10599,Malhação
10618,Malhação
10618,Mortified
10618,The_Voice_(Estados_Unidos)
10631,Café
10642,Los_Angeles
10642,One_Direction
10642,Harry_Potter
10642,Demi_Lovato
10643,Pizza
10643,Los_Angeles
10643,Malhação
10643,Funk
10643,Instagram
10643,TML
10643,Justin_Bieber
10643,Neymar
10643,Selena
10682,Restart_(banda)
10682,Pizza
10682,Multishow
10682,Queen
10682,Wi-Fi
10682,Mortified
10682,The_Voice_(Estados_Unidos)
10682,Exame_Nacional_do_Ensino_Médio
10682,Neymar
10682,Black_Friday
10682,Altas_Horas
10682,Selena
10693,Praia
10693,Chocolate
10693,Café
10720,Mortified
10720,Açaí
10720,Malhação
10720,Shopping_center
10720,Ténis
10721,Rebelde_(telenovela)
10721,Samba
10721,Clube_de_Regatas_do_Flamengo
10721,Capricho
10721,Twitcam
10721,Praia
10732,Churrasco
10732,Black_Friday
10732,Pagode_(estilo_musical)
10732,Camila_(banda)
10751,GNT
10751,Chocolate
10751,Gay
10751,Selena
10761,Teatro
10761,Capricho
10761,Harry_Potter
10761,G1
10761,Malhação
10761,Sistema_Brasileiro_de_Televisão
10844,Neymar
10848,Mortified
10848,Gay
10848,Malhação
10848,Demi_Lovato
10864,Manu_Gavassi
10864,Mortified
10864,Malhação
10864,Terror_(gênero)
10864,Praia
10864,Instagram
10864,Capricho
10864,Capricho_Awards
10864,Maratona
10864,Snapchat
10933,Praia
10933,The_Walking_Dead_(série_de_televisão)
10933,Exame_Nacional_do_Ensino_Médio
10933,The_Voice_(Estados_Unidos)
10933,Capricho_Awards
10933,Maratona
10937,Funk
10937,Chocolate
10953,Altas_Horas
10953,Café
10953,Malhação
10963,Exame_Nacional_do_Ensino_Médio
10963,Los_Angeles
10963,Shopping_center
10963,Camila_(banda)
10963,Ontário
10968,Harry_Potter
10968,Black_Friday
10968,Capricho
10968,One_Direction
10968,Malhação
10969,IPhone
10969,Comédia
10969,Skate
10969,Churrasco
10969,Chocolate
10969,TML
10969,Malhação
10969,GNT
10969,Shopping_center
10969,Praia
10984,Gay
10984,Pizza
10984,Leite
10984,Demi_Lovato
11028,The_Voice_(Estados_Unidos)
11028,Instagram
11028,Malhação
11028,Chay_Suede
11028,Altas_Horas
11028,Manu_Gavassi
11028,GNT
11028,Chocolate
11028,YouTube
11047,Twitcam
11047,Demi_Lovato
11047,IPhone
11047,Logo
11047,Altas_Horas
11047,Capricho
11047,Ténis
11047,Malhação
11047,Exame_Nacional_do_Ensino_Médio
11047,Instagram
11047,Los_Angeles
11047,Rock
11047,Funk
11047,Chay_Suede
11047,Teatro
11047,GNT
11073,Skate
11094,Instagram
11094,Clube_de_Regatas_do_Flamengo
11094,Malhação
11115,Malhação
11115,Queijo
11115,Chocolate
11129,The_Voice_(Estados_Unidos)
11129,Açaí
11129,Pizza
11129,Maratona
11162,Pizza
11162,GNT
11162,The_Hunger_Games
11162,Demi_Lovato
11162,Queen
11162,Malhação
11162,Selena
11162,Rio_Grande_do_Sul
11205,Café
11205,YouTube
11205,Rihanna
11205,RBD
11205,Ariana_Grande
11205,Taylor_Swift
11205,Gay
11205,Exame_Nacional_do_Ensino_Médio
11205,Beyoncé_Knowles
11221,TML
11221,Taylor_Swift
11221,The_Hunger_Games
11221,Ténis
11221,Sorvete
11221,Demi_Lovato
11221,Malhação
11231,Malhação
11231,Exame_Nacional_do_Ensino_Médio
11262,Mikoyan
11262,Gay
11262,Queijo
11262,Chocolate
11262,TML
11267,Harry_Potter
11267,Black_Friday
11267,Gay
11267,Shopping_center
11267,Justin_Bieber
11267,Leite
11267,One_Direction
11267,Pizza
11267,IPhone
11267,Praia
11268,Wi-Fi
11276,Malhação
11276,Pizza
11276,Rap
11318,GNT
11352,Wanessa
11352,Arroz
11352,The_Hunger_Games
11356,APP
11356,Capricho
11356,Churrasco
11356,Snapchat
11356,Malhação
11356,The_Voice_(Estados_Unidos)
11356,Instagram
11431,Malhação
11431,Rebelde_(telenovela)
11431,Queijo
11431,Rede_Record
11431,The_Voice_(Estados_Unidos)
11431,Fluminense_Football_Club
11431,Twitcam
11431,Leite
11431,Snapchat
11431,Capricho
11466,Sorvete
11466,Churrasco
11466,Pizza
11466,Açaí
11546,One_Direction
11546,Shopping_center
11546,MTV
11546,Exame_Nacional_do_Ensino_Médio
11546,Emoji
11546,Justin_Bieber
11566,Leite
11566,Vodca
11566,Clube_Atlético_Mineiro
11566,Clube_de_Regatas_do_Flamengo
11588,Wanessa
11588,Comédia
11588,Malhação
11588,Alto_Astral
11588,Justin_Bieber
11588,TML
11695,Pizza
11695,Praia
11696,Clube_Atlético_Mineiro
11696,IPhone
11696,Cerveja
11696,Exame_Nacional_do_Ensino_Médio
11696,Malhação
11696,Funk
11696,Capricho
11696,Shopping_center
11696,G1
11696,Café
11696,Manaus
11696,Samba
11696,Wi-Fi
11696,Açaí
11696,Cruzeiro_Esporte_Clube
11696,APP
11705,Malhação
11705,Instagram
11708,GNT
11708,TML
11708,Pizza
11708,Harry_Potter
11708,Capricho
11708,One_Direction
11708,Gay
11708,IPhone
11708,Exame_Nacional_do_Ensino_Médio
11710,TML
11710,Malhação
11710,Instagram
11759,Rap
11759,Malhação
11759,Mortified
11793,Açaí
11793,Café
11793,Manaus
11793,Fluminense_Football_Club
11793,Sistema_Brasileiro_de_Televisão
11793,Cruzeiro_Esporte_Clube
11793,Botafogo_de_Futebol_e_Regatas
11793,Clube_Atlético_Mineiro
11793,Wi-Fi
11793,Club_de_Regatas_Vasco_da_Gama
11793,Sport_Club_Corinthians_Paulista
11793,Neymar
11793,Clube_de_Regatas_do_Flamengo
11815,Pizza
11815,G1
11815,Club_de_Regatas_Vasco_da_Gama
11815,Gay
11815,Multishow
11815,IPhone
11822,Malhação
11822,Justin_Bieber
11822,GNT
11822,Wi-Fi
11822,Gay
11822,Emoji
11822,Altas_Horas
11861,Mikoyan
11861,Sorvete
11861,Praia
11861,Café
11861,APP
11883,Terror_(gênero)
11883,Café
11883,Leite
11930,Shopping_center
11930,MTV
11930,Justin_Bieber
11930,Queen
11930,Malhação
11930,One_Direction
11930,Rede_Record
11930,Wi-Fi
11930,Harry_Potter
11943,GNT
11943,Sport_Club_Corinthians_Paulista
11943,Malhação
11943,Shopping_center
11943,Pizza
11973,Café
11973,The_Hunger_Games
11973,Capricho
11973,G1
11973,Sport_Club_Corinthians_Paulista
11973,Shopping_center
11973,Pizza
11973,Gay
11973,Snapchat
11973,Emoji
11998,Pizza
11998,Botafogo_de_Futebol_e_Regatas
11998,Rio_Grande_do_Sul
11998,Club_de_Regatas_Vasco_da_Gama
11998,Cruzeiro_Esporte_Clube
11998,GNT
11998,Comédia
11998,Terror_(gênero)
11998,Pagode_(estilo_musical)
12017,Wi-Fi
12017,Pizza
12017,Açaí
12017,Sorvete
12028,Chocolate
12028,Shopping_center
12028,Emoji
12028,Malhação
12050,Sport_Club_Corinthians_Paulista
12050,Praia
12050,Café
12050,Chocolate
12050,Grêmio_Foot-Ball_Porto_Alegrense
12052,Demi_Lovato
12052,Twitcam
12052,Clube_de_Regatas_do_Flamengo
12052,YouTube
12052,Chay_Suede
12052,Capricho
12052,Malhação
12052,Praia
12052,Maratona
12052,MTV
12052,Café
12052,Exame_Nacional_do_Ensino_Médio
12100,Mika
12100,Malhação
12100,Justin_Bieber
12100,One_Direction
12110,Exame_Nacional_do_Ensino_Médio
12110,GNT
12110,The_Walking_Dead_(série_de_televisão)
12141,Açaí
12141,Sport_Club_Corinthians_Paulista
12141,Chocolate
12141,The_Hunger_Games
12141,Exame_Nacional_do_Ensino_Médio
12141,Terror_(gênero)
12146,GNT
12146,Chocolate
12146,The_Voice_(Estados_Unidos)
12154,Malhação
12154,Gay
12154,Logo
12154,Capricho
12154,Queijo
12158,Malhação
12158,Capricho
12158,Capricho_Awards
12158,Televisão_de_alta_definição
12175,Mortified
12175,Skate
12175,Café
12175,Pizza
12175,Praia
12175,Arroz
12175,Malhação
12175,Botafogo_de_Futebol_e_Regatas
12175,Chocolate
12175,Leite
12193,Ed_Sheeran
12193,Instagram
12193,YouTube
12193,The_Hunger_Games
12193,One_Direction
12193,Comédia
12193,Manu_Gavassi
12193,Twitcam
12193,Malhação
12193,Wanessa
12193,Teatro
12201,Logo
12201,Malhação
12201,Beyoncé_Knowles
12257,Malhação
12257,Praia
12281,Cruzeiro_Esporte_Clube
12281,Chocolate
12284,Sport_Club_Corinthians_Paulista
12286,Malhação
12286,Capricho
12286,Club_de_Regatas_Vasco_da_Gama
12286,Los_Angeles
12286,Wanessa
12286,Logo
12286,Ontário
12286,Sistema_Brasileiro_de_Televisão
12286,Manaus
12329,Rio_Grande_do_Sul
12329,Terror_(gênero)
12329,Shopping_center
12329,Instagram
12329,TML
12329,Mikoyan
12329,Clube_de_Regatas_do_Flamengo
12343,Gay
12343,Praia
12343,Universo_Online
12343,Café
12343,YouTube
12343,Sistema_Brasileiro_de_Televisão
12343,Malhação
12343,Samba
12343,Altas_Horas
12346,Wi-Fi
12346,Exame_Nacional_do_Ensino_Médio
12351,Açaí
12351,Praia
12351,Pizza
12351,IPhone
12351,Café
12402,Club_de_Regatas_Vasco_da_Gama
12402,APP
12402,Justin_Bieber
12410,Açaí
12432,Praia
12432,Sorvete
12512,Funk
12512,Rock
12512,Curitiba
12512,Skate
12512,Café
12512,Wanessa
12512,Pizza
12512,Mortified
12512,Chocolate
12512,Açaí
12562,Neymar
12562,Gol_Linhas_Aéreas_Inteligentes
12562,The_Voice_(Estados_Unidos)
12562,Taylor_Swift
12592,GNT
12592,Clube_Atlético_Mineiro
12592,Logo
12633,Miley_Cyrus
12633,TML
12633,Ed_Sheeran
12633,Ontário
12633,Justin_Bieber
12633,MTV
12633,Club_de_Regatas_Vasco_da_Gama
12633,Praia
12656,Manaus
12656,Sistema_Brasileiro_de_Televisão
12656,APP
12656,Curitiba
12656,Rio_Grande_do_Sul
12656,Multishow
12656,Malhação
12679,Teatro
12679,Malhação
12679,One_Direction
12679,Terror_(gênero)
12679,Pizza
12679,Sistema_Brasileiro_de_Televisão
12679,Harry_Potter
12712,Chocolate
12712,Mikoyan
12712,Ténis
12712,GNT
12712,Austin
12712,Skate
12712,Chay_Suede
12712,Piercing
12712,Sophia_Abrahão
12712,Sorvete
12748,Manu_Gavassi
12748,Comédia
12748,Snapchat
12748,Ed_Sheeran
12748,Funk
12748,Malhação
12748,Rock
12748,Praia
12748,Pizza
12779,Alto_Astral
12779,Vodca
12779,Leite
12779,IPhone
12779,Exame_Nacional_do_Ensino_Médio
12779,G1
12780,Comédia
12780,Emoji
12780,Malhação
12780,Twitcam
12797,Los_Angeles
12797,GNT
12797,Praia
12797,Shopping_center
12797,Pizza
12797,Instagram
12832,The_Hunger_Games
12832,Ed_Sheeran
12832,Los_Angeles
12832,Mika
12832,Samba
12832,Black_Friday
12843,GNT
12843,Ténis
12843,Justin_Bieber
12843,Rap
12843,Chocolate
12843,Selena
12843,Pizza
12843,Queen
12843,IPhone
12843,Mortified
12843,Rebelde_(telenovela)
12843,Los_Angeles
12843,Malhação
12843,Shopping_center
12843,MTV
12864,Piercing
12864,Chocolate
12864,Mortified
12864,Grêmio_Foot-Ball_Porto_Alegrense
12864,Pizza
12864,Malhação
12871,Rio_Grande_do_Sul
12890,Rebelde_(telenovela)
12890,Malhação
12890,Black_Friday
12890,Sistema_Brasileiro_de_Televisão
12916,YouTube
12916,APP
12916,Justin_Bieber
12916,Shopping_center
